1626.000000	762.000000	-450.000000	121.000000	0.782947
1451.000000	1875.000000	-398.000000	127.000000	0.957089
416.000000	1519.000000	-448.000000	152.000000	0.739881
254.000000	1456.000000	-456.000000	157.000000	0.964527
1289.000000	1116.000000	-433.000000	129.000000	0.529093
894.000000	808.000000	-459.000000	140.000000	0.920763
1557.000000	698.000000	-452.000000	133.000000	0.820963
1045.000000	1657.000000	-426.000000	139.000000	0.919358
2541.000000	754.000000	-347.000000	124.000000	0.781282
1572.000000	1199.000000	-443.000000	127.000000	0.314045
1681.000000	708.000000	-462.000000	133.000000	0.798275
1651.000000	1424.000000	-434.000000	124.000000	0.978079
1599.000000	1459.000000	-421.000000	123.000000	0.956736
262.000000	1130.000000	-463.000000	150.000000	0.967409
2209.000000	742.000000	-446.000000	129.000000	0.692582
246.000000	1539.000000	-458.000000	142.000000	0.903035
1107.000000	1527.000000	-417.000000	127.000000	0.416325
138.000000	1585.000000	-458.000000	157.000000	0.566285
1225.000000	1745.000000	-426.000000	135.000000	0.245141
1469.000000	1499.000000	-417.000000	126.000000	0.928887
1695.000000	1439.000000	-422.000000	122.000000	0.987788
862.000000	805.000000	-455.000000	138.000000	0.543087
220.000000	1125.000000	-466.000000	152.000000	0.786686
2097.000000	1336.000000	-436.000000	114.000000	0.965420
848.000000	582.000000	-463.000000	165.000000	0.907728
136.000000	1953.000000	-467.000000	172.000000	0.915461
515.000000	1966.000000	-447.000000	171.000000	0.789687
474.000000	1851.000000	-449.000000	163.000000	0.658102
2105.000000	731.000000	-466.000000	128.000000	0.749741
2091.000000	891.000000	-464.000000	125.000000	0.928094
1129.000000	1779.000000	-431.000000	139.000000	0.946259
1681.000000	1419.000000	-425.000000	123.000000	0.986946
885.000000	792.000000	-458.000000	136.000000	0.907993
1055.000000	1644.000000	-427.000000	139.000000	0.944712
1535.000000	701.000000	-451.000000	133.000000	0.893020
878.000000	742.000000	-459.000000	141.000000	0.852020
1207.000000	1786.000000	-429.000000	136.000000	0.190416
1582.000000	701.000000	-453.000000	133.000000	0.960518
233.000000	1753.000000	-450.000000	163.000000	0.930739
2069.000000	989.000000	-459.000000	124.000000	0.815652
1801.000000	1230.000000	-426.000000	121.000000	0.673586
510.000000	1473.000000	-444.000000	150.000000	0.792548
1005.000000	2067.000000	-416.000000	149.000000	0.840842
1672.000000	1197.000000	-465.000000	106.000000	0.192143
209.000000	1036.000000	-464.000000	149.000000	0.788328
517.000000	1427.000000	-441.000000	150.000000	0.558129
992.000000	1689.000000	-430.000000	140.000000	0.916165
196.000000	1060.000000	-462.000000	150.000000	0.791950
1191.000000	686.000000	-453.000000	138.000000	0.782945
300.000000	1656.000000	-448.000000	159.000000	0.948217
776.000000	806.000000	-451.000000	141.000000	0.703110
1605.000000	1619.000000	-422.000000	124.000000	0.910017
158.000000	1528.000000	-459.000000	160.000000	0.940390
135.000000	1571.000000	-453.000000	162.000000	0.883188
1338.000000	1961.000000	-441.000000	126.000000	0.367273
1681.000000	1443.000000	-424.000000	124.000000	0.967411
1621.000000	1438.000000	-421.000000	124.000000	0.974783
2057.000000	1219.000000	-450.000000	131.000000	0.819930
1551.000000	702.000000	-451.000000	133.000000	0.840682
475.000000	1764.000000	-448.000000	160.000000	0.597917
956.000000	1718.000000	-432.000000	137.000000	0.641428
249.000000	1036.000000	-464.000000	151.000000	0.857309
2015.000000	367.000000	-489.000000	142.000000	0.477646
1829.000000	1581.000000	-422.000000	117.000000	0.938449
302.000000	1695.000000	-450.000000	157.000000	0.904926
1585.000000	1459.000000	-420.000000	126.000000	0.939053
1079.000000	2040.000000	-416.000000	145.000000	0.800931
1545.000000	744.000000	-454.000000	134.000000	0.772341
205.000000	841.000000	-480.000000	150.000000	0.853955
2311.000000	732.000000	-426.000000	124.000000	0.384767
761.000000	1746.000000	-431.000000	151.000000	0.891363
1804.000000	1947.000000	-405.000000	117.000000	0.935699
2318.000000	1702.000000	-421.000000	97.000000	0.403901
1143.000000	1772.000000	-433.000000	140.000000	0.914762
1748.000000	756.000000	-461.000000	129.000000	0.429667
159.000000	1599.000000	-451.000000	165.000000	0.478190
1549.000000	1229.000000	-426.000000	130.000000	0.369106
1633.000000	1437.000000	-422.000000	124.000000	0.977379
979.000000	1961.000000	-447.000000	149.000000	0.343445
1565.000000	743.000000	-450.000000	133.000000	0.821622
852.000000	1232.000000	-441.000000	142.000000	0.941975
1205.000000	1730.000000	-426.000000	135.000000	0.767256
1742.000000	674.000000	-463.000000	135.000000	0.472173
511.000000	1923.000000	-446.000000	179.000000	0.758866
183.000000	1417.000000	-456.000000	166.000000	0.895737
1636.000000	612.000000	-460.000000	135.000000	0.889787
1687.000000	781.000000	-455.000000	130.000000	0.854693
139.000000	1314.000000	-470.000000	156.000000	0.949381
1701.000000	783.000000	-458.000000	132.000000	0.897907
440.000000	1797.000000	-451.000000	160.000000	0.842434
984.000000	2055.000000	-419.000000	149.000000	0.651275
309.000000	1579.000000	-452.000000	153.000000	0.855524
774.000000	414.000000	-472.000000	145.000000	0.864560
1197.000000	1716.000000	-417.000000	133.000000	0.853439
1855.000000	1582.000000	-423.000000	115.000000	0.881396
1541.000000	291.000000	-468.000000	143.000000	0.400849
1818.000000	1547.000000	-421.000000	118.000000	0.911737
951.000000	798.000000	-451.000000	140.000000	0.809313
876.000000	1684.000000	-422.000000	147.000000	0.721766
1694.000000	753.000000	-458.000000	132.000000	0.765241
382.000000	1680.000000	-442.000000	170.000000	0.934820
302.000000	1097.000000	-460.000000	147.000000	0.841448
1696.000000	746.000000	-468.000000	130.000000	0.464011
479.000000	1847.000000	-448.000000	153.000000	0.650103
466.000000	1518.000000	-444.000000	153.000000	0.607379
1914.000000	1577.000000	-418.000000	114.000000	0.904092
1132.000000	1589.000000	-423.000000	135.000000	0.513699
918.000000	1251.000000	-440.000000	138.000000	0.872838
1439.000000	1576.000000	-413.000000	127.000000	0.913051
2079.000000	1191.000000	-449.000000	114.000000	0.834869
1388.000000	1711.000000	-427.000000	133.000000	0.712184
2064.000000	1502.000000	-428.000000	93.000000	0.743704
588.000000	1263.000000	-432.000000	143.000000	0.884430
506.000000	1782.000000	-448.000000	163.000000	0.786709
834.000000	1735.000000	-426.000000	145.000000	0.606167
1613.000000	1447.000000	-420.000000	123.000000	0.959426
252.000000	1387.000000	-458.000000	156.000000	0.964610
1669.000000	802.000000	-447.000000	130.000000	0.723734
632.000000	1973.000000	-455.000000	158.000000	0.292998
1634.000000	783.000000	-451.000000	131.000000	0.795214
488.000000	1303.000000	-459.000000	128.000000	0.455418
147.000000	1555.000000	-455.000000	162.000000	0.846204
1573.000000	1453.000000	-422.000000	124.000000	0.982527
507.000000	1640.000000	-447.000000	155.000000	0.844766
1103.000000	2056.000000	-414.000000	144.000000	0.929687
1778.000000	733.000000	-459.000000	132.000000	0.585806
1686.000000	1601.000000	-423.000000	121.000000	0.949726
444.000000	1737.000000	-448.000000	163.000000	0.712649
847.000000	1227.000000	-440.000000	141.000000	0.955432
329.000000	1253.000000	-452.000000	148.000000	0.926799
2291.000000	1997.000000	-408.000000	111.000000	0.704055
1783.000000	662.000000	-460.000000	133.000000	0.630649
1547.000000	1110.000000	-464.000000	149.000000	0.390691
2054.000000	1229.000000	-446.000000	116.000000	0.782989
2059.000000	285.000000	-462.000000	145.000000	0.682899
1944.000000	1677.000000	-419.000000	111.000000	0.699435
2086.000000	1250.000000	-443.000000	104.000000	0.731616
524.000000	836.000000	-473.000000	144.000000	0.951139
1389.000000	1771.000000	-430.000000	130.000000	0.899587
195.000000	1743.000000	-450.000000	163.000000	0.842459
2298.000000	536.000000	-435.000000	123.000000	0.502980
359.000000	1739.000000	-444.000000	160.000000	0.946956
1428.000000	1253.000000	-427.000000	124.000000	0.889017
2381.000000	1237.000000	-408.000000	101.000000	0.914122
2101.000000	993.000000	-459.000000	122.000000	0.840944
316.000000	1484.000000	-453.000000	156.000000	0.947674
320.000000	1543.000000	-454.000000	150.000000	0.918918
1125.000000	812.000000	-449.000000	138.000000	0.891259
2200.000000	1205.000000	-439.000000	100.000000	0.556569
507.000000	1655.000000	-448.000000	164.000000	0.744633
997.000000	2054.000000	-419.000000	148.000000	0.833083
1601.000000	1605.000000	-422.000000	125.000000	0.932685
2613.000000	770.000000	-345.000000	113.000000	0.148620
1016.000000	1663.000000	-426.000000	140.000000	0.940762
976.000000	2050.000000	-416.000000	146.000000	0.614966
614.000000	1263.000000	-437.000000	144.000000	0.798913
1221.000000	701.000000	-451.000000	137.000000	0.705637
865.000000	1272.000000	-442.000000	141.000000	0.952887
2069.000000	743.000000	-468.000000	129.000000	0.735163
1204.000000	1577.000000	-414.000000	133.000000	0.788893
452.000000	1567.000000	-448.000000	154.000000	0.831241
2068.000000	1379.000000	-431.000000	108.000000	0.697219
1915.000000	794.000000	-465.000000	129.000000	0.984109
1770.000000	657.000000	-461.000000	133.000000	0.473591
1863.000000	1620.000000	-422.000000	117.000000	0.988244
855.000000	1246.000000	-441.000000	142.000000	0.957877
149.000000	1590.000000	-455.000000	159.000000	0.772008
210.000000	1727.000000	-450.000000	167.000000	0.766964
2096.000000	1597.000000	-422.000000	110.000000	0.772792
2183.000000	2021.000000	-423.000000	108.000000	0.586968
1684.000000	776.000000	-452.000000	130.000000	0.793679
474.000000	1927.000000	-449.000000	167.000000	0.521962
1052.000000	1652.000000	-423.000000	139.000000	0.902824
1639.000000	770.000000	-452.000000	133.000000	0.716510
1730.000000	763.000000	-458.000000	131.000000	0.591539
1742.000000	1608.000000	-423.000000	121.000000	0.913097
1264.000000	683.000000	-451.000000	138.000000	0.665386
2326.000000	2004.000000	-414.000000	94.000000	0.292325
1295.000000	1188.000000	-440.000000	134.000000	0.318238
2584.000000	779.000000	-342.000000	122.000000	0.330914
1247.000000	1776.000000	-403.000000	141.000000	0.278176
1639.000000	1421.000000	-424.000000	123.000000	0.985236
1563.000000	1167.000000	-449.000000	145.000000	0.377212
1810.000000	799.000000	-473.000000	129.000000	0.669325
608.000000	1271.000000	-435.000000	143.000000	0.867757
2537.000000	766.000000	-361.000000	124.000000	0.824032
1110.000000	1798.000000	-431.000000	138.000000	0.929635
479.000000	1760.000000	-449.000000	160.000000	0.486700
1947.000000	1731.000000	-416.000000	113.000000	0.767663
548.000000	1526.000000	-440.000000	149.000000	0.827057
1668.000000	1430.000000	-422.000000	122.000000	0.984965
2107.000000	792.000000	-468.000000	127.000000	0.876489
1019.000000	2051.000000	-419.000000	148.000000	0.850876
1127.000000	1742.000000	-428.000000	139.000000	0.953329
2421.000000	280.000000	-395.000000	142.000000	0.504018
1772.000000	650.000000	-463.000000	134.000000	0.601288
1337.000000	1731.000000	-413.000000	134.000000	0.726920
247.000000	1278.000000	-461.000000	151.000000	0.932166
2164.000000	1088.000000	-427.000000	101.000000	0.246521
857.000000	744.000000	-460.000000	126.000000	0.818299
1549.000000	645.000000	-454.000000	135.000000	0.848141
1709.000000	780.000000	-458.000000	131.000000	0.873016
1432.000000	1541.000000	-425.000000	130.000000	0.805422
1106.000000	1767.000000	-431.000000	138.000000	0.973452
1739.000000	735.000000	-461.000000	131.000000	0.508662
1930.000000	1700.000000	-423.000000	119.000000	0.747025
303.000000	1664.000000	-447.000000	159.000000	0.921050
1789.000000	1382.000000	-426.000000	120.000000	0.502816
1047.000000	485.000000	-455.000000	142.000000	0.899935
1539.000000	1158.000000	-445.000000	149.000000	0.487900
1469.000000	2110.000000	-409.000000	134.000000	0.602610
520.000000	1431.000000	-441.000000	150.000000	0.723621
2464.000000	1233.000000	-400.000000	97.000000	0.296943
215.000000	1153.000000	-464.000000	150.000000	0.784434
637.000000	1958.000000	-454.000000	154.000000	0.251138
1750.000000	1208.000000	-435.000000	114.000000	0.374892
1298.000000	1168.000000	-429.000000	128.000000	0.300206
1718.000000	1526.000000	-414.000000	118.000000	0.879266
1234.000000	666.000000	-452.000000	137.000000	0.628397
1388.000000	1721.000000	-426.000000	130.000000	0.920787
311.000000	1255.000000	-456.000000	151.000000	0.837148
1038.000000	1651.000000	-422.000000	139.000000	0.891052
2116.000000	1206.000000	-447.000000	114.000000	0.922157
1686.000000	1413.000000	-422.000000	123.000000	0.986954
2099.000000	1369.000000	-433.000000	114.000000	0.868234
2134.000000	936.000000	-458.000000	117.000000	0.720013
1624.000000	1602.000000	-423.000000	123.000000	0.936851
1717.000000	1977.000000	-406.000000	122.000000	0.632283
479.000000	1923.000000	-449.000000	166.000000	0.516712
1419.000000	1775.000000	-425.000000	130.000000	0.948561
1710.000000	2029.000000	-402.000000	124.000000	0.772501
778.000000	485.000000	-483.000000	138.000000	0.645591
1786.000000	672.000000	-461.000000	133.000000	0.796295
2297.000000	1992.000000	-397.000000	110.000000	0.436064
178.000000	1568.000000	-454.000000	159.000000	0.886236
787.000000	553.000000	-460.000000	162.000000	0.562423
1021.000000	2071.000000	-418.000000	147.000000	0.906648
509.000000	1563.000000	-439.000000	152.000000	0.592511
1131.000000	1725.000000	-427.000000	137.000000	0.956214
1449.000000	1589.000000	-413.000000	125.000000	0.918380
1314.000000	1890.000000	-442.000000	149.000000	0.415952
1511.000000	1541.000000	-418.000000	128.000000	0.913919
2110.000000	1061.000000	-449.000000	112.000000	0.420696
1221.000000	682.000000	-452.000000	136.000000	0.672879
885.000000	775.000000	-463.000000	149.000000	0.817873
2135.000000	1238.000000	-440.000000	95.000000	0.927032
510.000000	1946.000000	-447.000000	135.000000	0.713209
1978.000000	1274.000000	-443.000000	119.000000	0.767902
1592.000000	695.000000	-452.000000	132.000000	0.975024
1291.000000	1174.000000	-430.000000	127.000000	0.407280
1843.000000	795.000000	-462.000000	127.000000	0.977384
2033.000000	1728.000000	-425.000000	111.000000	0.937530
1783.000000	684.000000	-461.000000	134.000000	0.703323
1134.000000	1794.000000	-433.000000	137.000000	0.758044
2016.000000	288.000000	-463.000000	146.000000	0.819479
840.000000	804.000000	-455.000000	139.000000	0.680469
307.000000	1554.000000	-447.000000	167.000000	0.877672
908.000000	1151.000000	-448.000000	137.000000	0.034173
2521.000000	781.000000	-350.000000	122.000000	0.585208
1022.000000	1690.000000	-426.000000	139.000000	0.925953
1607.000000	1607.000000	-423.000000	124.000000	0.938964
1565.000000	1080.000000	-448.000000	134.000000	0.299668
1126.000000	642.000000	-456.000000	140.000000	0.728962
1750.000000	1589.000000	-416.000000	122.000000	0.862379
973.000000	2062.000000	-415.000000	148.000000	0.519995
868.000000	1011.000000	-434.000000	139.000000	0.970157
1088.000000	2042.000000	-415.000000	147.000000	0.716057
1333.000000	708.000000	-448.000000	135.000000	0.522761
1739.000000	1212.000000	-438.000000	119.000000	0.286114
473.000000	1997.000000	-450.000000	167.000000	0.731039
242.000000	1039.000000	-464.000000	149.000000	0.818167
144.000000	1535.000000	-457.000000	160.000000	0.859442
2009.000000	1491.000000	-434.000000	92.000000	0.721905
2082.000000	1149.000000	-448.000000	103.000000	0.867183
1749.000000	1607.000000	-422.000000	120.000000	0.932426
2004.000000	2213.000000	-409.000000	111.000000	0.748533
2062.000000	1551.000000	-430.000000	122.000000	0.901652
1140.000000	1543.000000	-415.000000	134.000000	0.518867
1174.000000	1625.000000	-417.000000	134.000000	0.893323
1842.000000	315.000000	-501.000000	145.000000	0.398192
745.000000	1035.000000	-454.000000	138.000000	0.490420
1120.000000	1785.000000	-434.000000	141.000000	0.845314
1195.000000	320.000000	-474.000000	146.000000	0.866687
1172.000000	1789.000000	-450.000000	143.000000	0.527097
1331.000000	641.000000	-456.000000	137.000000	0.412580
957.000000	1594.000000	-428.000000	141.000000	0.848827
2362.000000	1725.000000	-385.000000	125.000000	0.254126
1713.000000	1596.000000	-415.000000	123.000000	0.916685
152.000000	1464.000000	-457.000000	167.000000	0.965563
168.000000	1557.000000	-453.000000	162.000000	0.860300
1619.000000	1446.000000	-422.000000	123.000000	0.971524
985.000000	810.000000	-442.000000	144.000000	0.561187
1123.000000	1121.000000	-438.000000	131.000000	0.684059
1316.000000	1956.000000	-441.000000	115.000000	0.653368
2127.000000	959.000000	-455.000000	100.000000	0.732115
1745.000000	800.000000	-446.000000	129.000000	0.220776
1491.000000	1429.000000	-423.000000	126.000000	0.897339
1522.000000	656.000000	-461.000000	136.000000	0.721967
1270.000000	665.000000	-451.000000	137.000000	0.653350
2014.000000	1021.000000	-456.000000	130.000000	0.515050
1079.000000	1643.000000	-428.000000	135.000000	0.914216
70.000000	1148.000000	-480.000000	157.000000	0.984818
1067.000000	1652.000000	-426.000000	139.000000	0.937130
1559.000000	1190.000000	-447.000000	143.000000	0.449616
724.000000	1750.000000	-429.000000	155.000000	0.926108
479.000000	1992.000000	-449.000000	166.000000	0.593035
869.000000	694.000000	-460.000000	149.000000	0.873060
1139.000000	1754.000000	-432.000000	140.000000	0.941171
1001.000000	2060.000000	-422.000000	149.000000	0.741757
168.000000	1368.000000	-461.000000	157.000000	0.917366
1081.000000	1622.000000	-427.000000	138.000000	0.939979
1805.000000	1911.000000	-405.000000	116.000000	0.962360
2076.000000	1261.000000	-445.000000	115.000000	0.889261
1797.000000	1262.000000	-434.000000	120.000000	0.683345
2051.000000	1249.000000	-444.000000	117.000000	0.634562
1096.000000	1763.000000	-438.000000	140.000000	0.979524
786.000000	573.000000	-465.000000	138.000000	0.901950
2214.000000	1648.000000	-408.000000	104.000000	0.965190
1638.000000	1619.000000	-431.000000	124.000000	0.846444
2098.000000	1264.000000	-443.000000	118.000000	0.783690
244.000000	1027.000000	-463.000000	152.000000	0.757664
1795.000000	1547.000000	-418.000000	120.000000	0.943876
1266.000000	1180.000000	-432.000000	130.000000	0.448112
1129.000000	620.000000	-458.000000	140.000000	0.816826
640.000000	1231.000000	-436.000000	143.000000	0.883847
1789.000000	724.000000	-456.000000	131.000000	0.575166
929.000000	1695.000000	-420.000000	144.000000	0.798339
1872.000000	1527.000000	-416.000000	116.000000	0.815296
1625.000000	1196.000000	-472.000000	104.000000	0.303188
2428.000000	766.000000	-376.000000	112.000000	0.549253
2076.000000	998.000000	-458.000000	121.000000	0.870239
253.000000	1048.000000	-464.000000	147.000000	0.808506
1789.000000	734.000000	-456.000000	131.000000	0.703471
1680.000000	764.000000	-455.000000	131.000000	0.803293
1174.000000	1732.000000	-426.000000	135.000000	0.943802
1749.000000	697.000000	-462.000000	134.000000	0.760445
2069.000000	1251.000000	-444.000000	116.000000	0.699469
268.000000	1450.000000	-453.000000	155.000000	0.852749
339.000000	1733.000000	-447.000000	163.000000	0.858310
1673.000000	1601.000000	-421.000000	124.000000	0.927628
1069.000000	1115.000000	-440.000000	136.000000	0.730244
1059.000000	1649.000000	-427.000000	139.000000	0.942724
1408.000000	1140.000000	-439.000000	123.000000	0.114603
293.000000	1668.000000	-448.000000	159.000000	0.962140
569.000000	1997.000000	-443.000000	172.000000	0.275388
843.000000	1219.000000	-442.000000	141.000000	0.931563
1374.000000	1751.000000	-437.000000	131.000000	0.741136
2665.000000	776.000000	-350.000000	117.000000	0.035845
1584.000000	1464.000000	-420.000000	124.000000	0.961254
688.000000	643.000000	-470.000000	151.000000	0.920190
2213.000000	1150.000000	-437.000000	97.000000	0.390439
1692.000000	783.000000	-460.000000	132.000000	0.870196
2079.000000	878.000000	-464.000000	125.000000	0.943855
599.000000	1261.000000	-434.000000	147.000000	0.767203
1721.000000	767.000000	-456.000000	132.000000	0.629568
1985.000000	441.000000	-489.000000	142.000000	0.955150
463.000000	1742.000000	-450.000000	161.000000	0.699870
1705.000000	1491.000000	-423.000000	124.000000	0.904961
974.000000	1714.000000	-433.000000	141.000000	0.807233
2482.000000	777.000000	-358.000000	116.000000	0.464025
2198.000000	2253.000000	-396.000000	107.000000	0.922299
193.000000	1663.000000	-451.000000	169.000000	0.816724
1105.000000	1726.000000	-430.000000	136.000000	0.897917
1718.000000	694.000000	-462.000000	133.000000	0.741147
2088.000000	1093.000000	-449.000000	115.000000	0.674599
2075.000000	1181.000000	-449.000000	117.000000	0.933371
1174.000000	1750.000000	-432.000000	135.000000	0.900013
276.000000	1505.000000	-455.000000	154.000000	0.932112
982.000000	2063.000000	-417.000000	149.000000	0.598834
2373.000000	1241.000000	-403.000000	101.000000	0.906695
306.000000	1567.000000	-454.000000	148.000000	0.835304
2487.000000	739.000000	-376.000000	119.000000	0.419471
1608.000000	1481.000000	-415.000000	121.000000	0.462422
1352.000000	1799.000000	-401.000000	106.000000	0.055365
1626.000000	783.000000	-448.000000	130.000000	0.833141
254.000000	953.000000	-478.000000	150.000000	0.559611
1005.000000	588.000000	-456.000000	136.000000	0.855714
2141.000000	915.000000	-454.000000	138.000000	0.578327
1525.000000	702.000000	-450.000000	134.000000	0.922164
2068.000000	1207.000000	-448.000000	119.000000	0.882307
1127.000000	592.000000	-458.000000	142.000000	0.524692
1319.000000	611.000000	-454.000000	137.000000	0.795209
1778.000000	1601.000000	-416.000000	119.000000	0.940004
1238.000000	683.000000	-454.000000	135.000000	0.633234
183.000000	1653.000000	-452.000000	160.000000	0.924472
1718.000000	1878.000000	-409.000000	121.000000	0.802447
1855.000000	1567.000000	-423.000000	116.000000	0.939600
1562.000000	697.000000	-452.000000	133.000000	0.812885
1849.000000	1621.000000	-412.000000	116.000000	0.951407
1059.000000	810.000000	-478.000000	135.000000	0.582980
301.000000	1646.000000	-448.000000	159.000000	0.931204
1801.000000	714.000000	-455.000000	131.000000	0.429695
341.000000	1587.000000	-452.000000	151.000000	0.880849
300.000000	1550.000000	-445.000000	168.000000	0.761150
2333.000000	785.000000	-404.000000	122.000000	0.478061
2051.000000	766.000000	-463.000000	139.000000	0.374551
2222.000000	1104.000000	-396.000000	132.000000	0.628053
998.000000	1679.000000	-425.000000	139.000000	0.860001
156.000000	1508.000000	-454.000000	175.000000	0.948410
796.000000	1294.000000	-446.000000	143.000000	0.947376
1554.000000	1536.000000	-449.000000	122.000000	0.537683
1789.000000	1599.000000	-423.000000	119.000000	0.953524
1645.000000	1609.000000	-432.000000	122.000000	0.858543
1769.000000	665.000000	-463.000000	133.000000	0.553396
1931.000000	1743.000000	-428.000000	116.000000	0.861248
2339.000000	1227.000000	-414.000000	106.000000	0.795416
871.000000	1262.000000	-442.000000	140.000000	0.936120
996.000000	601.000000	-460.000000	142.000000	0.910022
1646.000000	1537.000000	-417.000000	123.000000	0.967790
216.000000	1459.000000	-450.000000	171.000000	0.807183
2640.000000	775.000000	-333.000000	118.000000	0.044883
808.000000	805.000000	-456.000000	150.000000	0.958307
1547.000000	1618.000000	-436.000000	123.000000	0.596206
1306.000000	693.000000	-449.000000	150.000000	0.198195
1041.000000	2068.000000	-414.000000	145.000000	0.886997
509.000000	2009.000000	-447.000000	162.000000	0.710741
1665.000000	1472.000000	-438.000000	123.000000	0.499205
1978.000000	1729.000000	-424.000000	117.000000	0.925901
1007.000000	1696.000000	-426.000000	141.000000	0.939366
1809.000000	1579.000000	-418.000000	118.000000	0.963318
2164.000000	869.000000	-450.000000	128.000000	0.944641
475.000000	1695.000000	-448.000000	157.000000	0.588540
1631.000000	1616.000000	-421.000000	122.000000	0.855935
1251.000000	638.000000	-461.000000	134.000000	0.540473
1469.000000	1629.000000	-424.000000	129.000000	0.801265
1064.000000	2021.000000	-419.000000	145.000000	0.801731
1503.000000	1558.000000	-414.000000	126.000000	0.961674
1790.000000	1479.000000	-427.000000	106.000000	0.614789
322.000000	1594.000000	-449.000000	158.000000	0.875734
884.000000	783.000000	-456.000000	134.000000	0.826516
1787.000000	739.000000	-456.000000	131.000000	0.705101
707.000000	1933.000000	-463.000000	146.000000	0.350565
845.000000	1197.000000	-457.000000	140.000000	0.748200
2292.000000	1651.000000	-410.000000	102.000000	0.911887
376.000000	1575.000000	-443.000000	138.000000	0.449178
1475.000000	2094.000000	-409.000000	133.000000	0.473901
2369.000000	788.000000	-406.000000	98.000000	0.207370
1663.000000	1251.000000	-425.000000	123.000000	0.576675
1583.000000	695.000000	-452.000000	133.000000	0.967125
688.000000	1959.000000	-428.000000	155.000000	0.527915
1017.000000	1680.000000	-420.000000	140.000000	0.794278
838.000000	1192.000000	-441.000000	140.000000	0.858806
1584.000000	1610.000000	-419.000000	125.000000	0.922830
1508.000000	1945.000000	-396.000000	126.000000	0.973921
1718.000000	1486.000000	-420.000000	122.000000	0.965356
267.000000	1022.000000	-466.000000	149.000000	0.823627
1074.000000	2032.000000	-411.000000	142.000000	0.863616
1629.000000	2030.000000	-407.000000	126.000000	0.785045
2401.000000	773.000000	-372.000000	109.000000	0.452220
2043.000000	535.000000	-485.000000	122.000000	0.926870
1723.000000	1609.000000	-425.000000	120.000000	0.873866
1215.000000	1711.000000	-427.000000	133.000000	0.578031
1780.000000	1215.000000	-427.000000	111.000000	0.415395
1039.000000	1645.000000	-428.000000	140.000000	0.893690
1680.000000	1428.000000	-423.000000	123.000000	0.987433
2103.000000	980.000000	-462.000000	123.000000	0.782271
2283.000000	282.000000	-430.000000	145.000000	0.191080
572.000000	1961.000000	-470.000000	160.000000	0.553165
2393.000000	2239.000000	-400.000000	100.000000	0.961439
1580.000000	1581.000000	-421.000000	123.000000	0.943206
1125.000000	1750.000000	-427.000000	137.000000	0.975187
256.000000	1569.000000	-452.000000	155.000000	0.903449
1140.000000	1648.000000	-425.000000	138.000000	0.879486
853.000000	1666.000000	-448.000000	156.000000	0.113586
1194.000000	665.000000	-452.000000	137.000000	0.564103
485.000000	1687.000000	-447.000000	158.000000	0.638406
214.000000	1967.000000	-453.000000	171.000000	0.912739
244.000000	1454.000000	-454.000000	155.000000	0.943831
1339.000000	1699.000000	-409.000000	132.000000	0.620602
1376.000000	1762.000000	-429.000000	134.000000	0.876012
1121.000000	757.000000	-452.000000	158.000000	0.270288
1816.000000	714.000000	-467.000000	134.000000	0.363456
1351.000000	1682.000000	-419.000000	131.000000	0.607580
2657.000000	252.000000	-352.000000	113.000000	0.349428
2427.000000	1255.000000	-389.000000	107.000000	0.698055
180.000000	1590.000000	-456.000000	157.000000	0.821881
853.000000	807.000000	-458.000000	139.000000	0.844646
477.000000	1911.000000	-452.000000	163.000000	0.252788
1273.000000	1153.000000	-462.000000	130.000000	0.373879
1309.000000	1650.000000	-447.000000	125.000000	0.745126
1856.000000	288.000000	-475.000000	142.000000	0.324943
1529.000000	1615.000000	-424.000000	126.000000	0.961133
2204.000000	1187.000000	-439.000000	95.000000	0.581595
1767.000000	1454.000000	-434.000000	121.000000	0.722341
994.000000	2074.000000	-418.000000	153.000000	0.462861
967.000000	799.000000	-454.000000	139.000000	0.912545
2204.000000	1159.000000	-438.000000	99.000000	0.343022
1392.000000	291.000000	-437.000000	141.000000	0.277287
2444.000000	1244.000000	-402.000000	106.000000	0.563520
553.000000	813.000000	-478.000000	145.000000	0.608313
839.000000	511.000000	-466.000000	130.000000	0.843184
1723.000000	1595.000000	-422.000000	123.000000	0.912101
1723.000000	582.000000	-457.000000	137.000000	0.915788
1239.000000	651.000000	-454.000000	131.000000	0.530665
205.000000	1727.000000	-450.000000	162.000000	0.893494
1705.000000	770.000000	-458.000000	133.000000	0.802434
513.000000	1955.000000	-446.000000	178.000000	0.753773
2287.000000	1683.000000	-425.000000	102.000000	0.860230
218.000000	1421.000000	-455.000000	150.000000	0.799775
1270.000000	686.000000	-450.000000	137.000000	0.616514
1611.000000	1214.000000	-430.000000	123.000000	0.214418
928.000000	1605.000000	-438.000000	158.000000	0.645442
170.000000	1525.000000	-457.000000	153.000000	0.917224
201.000000	1697.000000	-450.000000	167.000000	0.827743
876.000000	505.000000	-465.000000	141.000000	0.959213
2291.000000	586.000000	-437.000000	122.000000	0.475886
2037.000000	899.000000	-467.000000	126.000000	0.894745
2096.000000	1562.000000	-418.000000	111.000000	0.496761
2203.000000	794.000000	-424.000000	127.000000	0.669638
82.000000	818.000000	-462.000000	150.000000	0.874948
2115.000000	609.000000	-463.000000	132.000000	0.943876
